"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_Text","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Jan 5, 2018","118","94","291","https://pbs.twimg.com/media/DS0FLJTW4AIBJOs?format=jpg&name=small","The undocumented immigrant acquitted in the death of Kate Steinle will be put into federal custody to face gun charges
http://cnn.it/2F3w67Z","","","1"
"","CNN Breaking News","Jan 5, 2018","192","417","1.3K","https://pbs.twimg.com/media/DSzmlI7W4AIiE3K?format=jpg&name=small","Rep. Chris Stewart joins other Republicans in calling for AG Jeff Sessions to step down. http://cnn.it/2E9TdML","","","1"
"","CNN Breaking News","Jan 5, 2018","28","128","209","https://pbs.twimg.com/media/DSzg5SvWsAEZwEd?format=jpg&name=small","The future of how the internet is regulated could be decided by a showdown between states and the federal government. http://cnnmon.ie/2EdI4dY","","","1"
"","CNN Breaking News","Jan 5, 2018","95","118","202","https://pbs.twimg.com/media/DSzOnprW0AEvr64?format=jpg&name=small","""Strong"" military action against North Korea remains an option, Secretary of State Rex Tillerson says http://cnn.it/2F5bhsz","","","1"
"","CNN Breaking News","Jan 5, 2018","256","963","4.2K","https://pbs.twimg.com/media/DSy4HZXVQAA9m_B?format=jpg&name=small","Barack Obama will be the first guest on the Jan. 12 premiere of former ""Late Show"" host David Letterman's Netflix show http://cnnmon.ie/2D0Ansd","","","1"
"","CNN Breaking News","Jan 5, 2018","35","124","164","https://pbs.twimg.com/media/DSyBrnJX4AA8X_6?format=jpg&name=small","Hot air balloon crash kills at least one tourist and injures more than a dozen others in Luxor, Egypt http://cnn.it/2CEZYJk","","","1"
"","CNN Breaking News","Jan 4, 2018","37","146","289","https://pbs.twimg.com/media/DSvCDPZU0AEt6or?format=jpg&name=small","The FDA has issued new guidance to the food industry amid criticism that the agency is too slow to recall contaminated items http://cnn.it/2EXbcHz","","","1"
"","CNN Breaking News","Jan 4, 2018","116","173","342","https://pbs.twimg.com/media/DSu7VWKX0AA9YNS?format=jpg&name=small","The US is suspending security assistance to Pakistan over what it says is a failure by the country to adequately crack down on terror groups http://cnn.it/2EZ529Q","","","1"
"","CNN Breaking News","Jan 4, 2018","183","487","388","https://pbs.twimg.com/media/DSuvK8-W0AETrjw?format=jpg&name=small","Another 39 Sears locations and 64 Kmart stores are closing http://cnnmon.ie/2E7nSdH","","","1"
"","CNN Breaking News","Jan 4, 2018","69","612","329","https://pbs.twimg.com/media/DSuvAdYWAAA4pG8?format=jpg&name=small","Leafy greens and romaine lettuce are suspected of causing an outbreak of E. coli that killed one person and made 17 others ill http://cnn.it/2E8KdHH","","","1"
"","CNN Breaking News","Jan 4, 2018","377","1K","2.9K","https://pbs.twimg.com/media/DSucRskXUAEL7dq?format=jpg&name=small","Michael Wolff's explosive new book about the Trump White House is going on sale four days early due to ""unprecedented demand"" http://cnnmon.ie/2E738Cz","","","1"
"","CNN Breaking News","Jan 4, 2018","142","264","230","https://pbs.twimg.com/media/DSuLVOWX0AEvP5j?format=jpg&name=small","The Trump administration plans to roll back a ban on offshore drilling off the Florida and California coasts and will increase drilling on other sites http://cnn.it/2E8gIWt","","","1"
"","CNN Breaking News","Jan 4, 2018","92","743","723","","GIF","https://pbs.twimg.com/tweet_video_thumb/DSt44FqXUAAuCaA.jpg","","1"
"","Reload","","","","","","","","","1"
"","CNN Breaking News","Jan 4, 2018","260","231","308","https://pbs.twimg.com/media/DStbTkFW0AEXI3z?format=jpg&name=small","President Trump's lawyer sends cease-and-desist letter to Michael Wolff's publisher for his bombshell-filled book about Trump's administration http://cnnmon.ie/2CItYVp","","","1"
"","CNN Breaking News","Jan 4, 2018","19","203","402","https://pbs.twimg.com/media/DStNakKXUAE3yAe?format=jpg&name=small","Trump and South Korea's President Moon Jae-in agree to suspend regular joint military drills during Winter Olympic Games, South Korea's presidential office says http://cnn.it/2AoM0WK","","","1"
"","Reload","","","","","","","","","1"
"","CNN Breaking News","Jan 4, 2018","461","516","390","https://pbs.twimg.com/media/DStK_ItX4AAx1xF?format=jpg&name=small","The attorney general will scrap Obama-era rules that mandated hands-off approach to states' marijuana-friendly laws, source says http://cnn.it/2AozLtv","","","1"
"","CNN Breaking News","Jan 4, 2018","128","217","387","https://pbs.twimg.com/media/DStG-RZW0AAF4TQ?format=jpg&name=small","Stock market blasts through another barrier as the Dow hits 25,000 for the first time. The 121-year-old average has spiked 36% since Trump's election. http://cnnmon.ie/2AoF2ky","","","1"
"","CNN Breaking News","Jan 4, 2018","32","268","349","https://pbs.twimg.com/media/DSs903sW4AAXDD7?format=jpg&name=small","Thieves snatch gems likely worth millions of euros from a Venice exhibit in a bold daytime heist http://cnn.it/2CFl4bh","","","1"
"","CNN Breaking News","Jan 4, 2018","130","76","128","https://pbs.twimg.com/media/DSs21d5XUAEhjtD?format=jpg&name=small","Former White House communications director Anthony Scaramucci says a new book's claim that Trump didn't want to win is a ""bunch of nonsense"" http://cnn.it/2CGD853","","","1"
"","CNN Breaking News","Jan 4, 2018","11","58","111","https://pbs.twimg.com/media/DSszolPWkAA5V17?format=jpg&name=small","In the winter storm’s path with a weak phone connection? Get the text-only version of top stories. Also en Español. http://lite.cnn.com","","","1"
"","CNN Breaking News","Jan 4, 2018","20","136","153","","Four people killed and about 100 injured when a train, car and truck collided in South Africa, emergency responders say http://cnn.it/2AnuBOm","","","1"
"","CNN Breaking News","Jan 4, 2018","28","228","276","https://pbs.twimg.com/media/DSsoli7WAAADzbE?format=jpg&name=small","The massive winter storm has caused more than 2,800 flights to be scrapped, with East Coast travel hubs hit hardest http://cnnmon.ie/2ApP58Y","","","1"
"","CNN Breaking News","Jan 4, 2018","64","665","700","https://pbs.twimg.com/media/DSsee_QWAAERe2d?format=jpg&name=small","A 4.5 magnitude earthquake struck Berkeley, CA, jolting the densely populated San Francisco Bay Area. http://cnn.it/2AoxbDF","","","1"
"","CNN Breaking News","Jan 4, 2018","38","228","364","","US Coast Guard has launched a search over the Gulf of Mexico for a missing light aircraft, which was unresponsive to air traffic control and US Air Force attempts at communicating","","","1"
"","US Coast Guard searching for unresponsive aircraft","","38","228","364","","US Coast Guard has launched a search over the Gulf of Mexico for a missing light aircraft, which was unresponsive to air traffic control and US Air Force attempts at communicating","","","1"
"","The US Coast Guard has launched a search over the Gulf of Mexico for a missing light aircraft, which was unresponsive to air traffic control and US Air Force attempts at communicating.","","38","228","364","","US Coast Guard has launched a search over the Gulf of Mexico for a missing light aircraft, which was unresponsive to air traffic control and US Air Force attempts at communicating","","","1"
"","cnn.com","","38","228","364","","US Coast Guard has launched a search over the Gulf of Mexico for a missing light aircraft, which was unresponsive to air traffic control and US Air Force attempts at communicating","","","1"
"","CNN Breaking News","Jan 3, 2018","281","273","400","https://pbs.twimg.com/media/DSozgX-W0AEkXAL?format=jpg&name=small","Trump says Steve Bannon has ""lost his mind"" in wake of his ex-chief strategist's critical comments on the Russia investigation http://cnn.it/2qlUhes","","","1"
"","CNN Breaking News","Jan 3, 2018","32","153","229","https://pbs.twimg.com/media/DSomSUyX0AANBVk?format=jpg&name=small","North Carolina's governor says he'll declare a state of emergency ahead of the winter storm. Live weather updates: http://cnn.it/2ENKrFs","","","1"
"","CNN Breaking News","Jan 3, 2018","77","320","286","https://pbs.twimg.com/media/DSobLtlXUAIEjel?format=jpg&name=small","Forecasters expect a winter weather ""bomb cyclone"" to hit the Northeast Thursday. Live updates: http://cnn.it/2ENKrFs","","","1"
"","CNN Breaking News","Jan 3, 2018","54","65","138","https://pbs.twimg.com/card_img/1334988120044036099/tKJY_mHg?format=jpg&name=small","Pro-government counter-protesters across Iran marched Wednesday ""in solidarity with the regime,"" according to Iranian state media","https://pbs.twimg.com/card_img/1334988120044036099/tKJY_mHg?format=jpg&name=small","https://t.co/fAvfCoBApt?amp=1","1"
"","Iran's Revolutionary Guards claim protests over","","54","65","138","https://pbs.twimg.com/card_img/1334988120044036099/tKJY_mHg?format=jpg&name=small","Pro-government counter-protesters across Iran marched Wednesday ""in solidarity with the regime,"" according to Iranian state media","https://pbs.twimg.com/card_img/1334988120044036099/tKJY_mHg?format=jpg&name=small","https://t.co/fAvfCoBApt?amp=1","1"
"","The head of Iran's Revolutionary Guards said Wednesday that a string of anti-government protests were over after six days of unrest.","","54","65","138","https://pbs.twimg.com/card_img/1334988120044036099/tKJY_mHg?format=jpg&name=small","Pro-government counter-protesters across Iran marched Wednesday ""in solidarity with the regime,"" according to Iranian state media","https://pbs.twimg.com/card_img/1334988120044036099/tKJY_mHg?format=jpg&name=small","https://t.co/fAvfCoBApt?amp=1","1"
"","cnn.com","","54","65","138","https://pbs.twimg.com/card_img/1334988120044036099/tKJY_mHg?format=jpg&name=small","Pro-government counter-protesters across Iran marched Wednesday ""in solidarity with the regime,"" according to Iranian state media","https://pbs.twimg.com/card_img/1334988120044036099/tKJY_mHg?format=jpg&name=small","https://t.co/fAvfCoBApt?amp=1","1"
"","CNN Breaking News","Jan 3, 2018","45","121","278","https://pbs.twimg.com/card_img/1336123777617293312/9m4r0ZSN?format=jpg&name=small","Thomas S. Monson, president of The Church of Jesus Christ of Latter-day Saints, died Tuesday at his home in Salt Lake City, Utah, according to a statement from the organization. He was 90.","https://pbs.twimg.com/card_img/1336123777617293312/9m4r0ZSN?format=jpg&name=small","https://t.co/L6oiXrvD8z?amp=1","1"
"","Thomas Monson, Mormon church president, dies","","45","121","278","https://pbs.twimg.com/card_img/1336123777617293312/9m4r0ZSN?format=jpg&name=small","Thomas S. Monson, president of The Church of Jesus Christ of Latter-day Saints, died Tuesday at his home in Salt Lake City, Utah, according to a statement from the organization. He was 90.","https://pbs.twimg.com/card_img/1336123777617293312/9m4r0ZSN?format=jpg&name=small","https://t.co/L6oiXrvD8z?amp=1","1"
"","Thomas S. Monson, president of The Church of Jesus Christ of Latter-day Saints, died Tuesday at his home in Salt Lake City, Utah, according to a statement from the organization. He was 90.","","45","121","278","https://pbs.twimg.com/card_img/1336123777617293312/9m4r0ZSN?format=jpg&name=small","Thomas S. Monson, president of The Church of Jesus Christ of Latter-day Saints, died Tuesday at his home in Salt Lake City, Utah, according to a statement from the organization. He was 90.","https://pbs.twimg.com/card_img/1336123777617293312/9m4r0ZSN?format=jpg&name=small","https://t.co/L6oiXrvD8z?amp=1","1"
"","cnn.com","","45","121","278","https://pbs.twimg.com/card_img/1336123777617293312/9m4r0ZSN?format=jpg&name=small","Thomas S. Monson, president of The Church of Jesus Christ of Latter-day Saints, died Tuesday at his home in Salt Lake City, Utah, according to a statement from the organization. He was 90.","https://pbs.twimg.com/card_img/1336123777617293312/9m4r0ZSN?format=jpg&name=small","https://t.co/L6oiXrvD8z?amp=1","1"
"","CNN Breaking News","Jan 3, 2018","109","365","1K","","North Korea calls South Korea on a telephone hotline, thawing a two-year long diplomatic freeze http://cnn.it/2qgbMgb","","","1"
"","CNN Breaking News","Jan 3, 2018","82","298","781","","North Korea to open hotline to South for first time in almost two years to discuss Winter Olympics participation http://cnn.it/2qgbMgb","","","1"
"","CNN Breaking News","Jan 3, 2018","57","92","236","https://pbs.twimg.com/card_img/1335241273545007104/uzBfhdpa?format=jpg&name=small","Canadian man who spent five years with his family in militant captivity in Afghanistan was arrested in Ottawa, his lawyer says","https://pbs.twimg.com/card_img/1335241273545007104/uzBfhdpa?format=jpg&name=small","https://t.co/vUvid9roS0?amp=1","1"
"","Freed Taliban hostage accused of crimes in Canada","","57","92","236","https://pbs.twimg.com/card_img/1335241273545007104/uzBfhdpa?format=jpg&name=small","Canadian man who spent five years with his family in militant captivity in Afghanistan was arrested in Ottawa, his lawyer says","https://pbs.twimg.com/card_img/1335241273545007104/uzBfhdpa?format=jpg&name=small","https://t.co/vUvid9roS0?amp=1","1"
"","Joshua Boyle, who spent five years with his family in militant captivity in Afghanistan, faces multiple charges in Canada, including assault and unlawful confinement.","","57","92","236","https://pbs.twimg.com/card_img/1335241273545007104/uzBfhdpa?format=jpg&name=small","Canadian man who spent five years with his family in militant captivity in Afghanistan was arrested in Ottawa, his lawyer says","https://pbs.twimg.com/card_img/1335241273545007104/uzBfhdpa?format=jpg&name=small","https://t.co/vUvid9roS0?amp=1","1"
"","cnn.com","","57","92","236","https://pbs.twimg.com/card_img/1335241273545007104/uzBfhdpa?format=jpg&name=small","Canadian man who spent five years with his family in militant captivity in Afghanistan was arrested in Ottawa, his lawyer says","https://pbs.twimg.com/card_img/1335241273545007104/uzBfhdpa?format=jpg&name=small","https://t.co/vUvid9roS0?amp=1","1"
"","CNN Breaking News","Jan 3, 2018","36","201","239","https://pbs.twimg.com/media/DSlWHamXUAUeedu?format=jpg&name=small","At least 36 people were killed when a bus fell down a cliff north of Lima, Peru, country's government says http://cnn.it/2A7D7k9","","","1"
"","CNN Breaking News","Jan 2, 2018","190","269","571","https://pbs.twimg.com/media/DSjyI9aUEAEF_my?format=jpg&name=small","Utah Sen. Orrin Hatch will not seek re-election this year, clearing the way for Mitt Romney to run for his seat http://cnn.it/2qb472B","","","1"
"","CNN Breaking News","Jan 2, 2018","49","137","177","https://pbs.twimg.com/media/DSjQohqXkAIlKm1?format=jpg&name=small","US service member killed in combat Monday in Afghanistan's Nangarhar Province, military says. Four others were wounded. http://cnn.it/2Cus7CJ","","","1"
"","CNN Breaking News","Jan 2, 2018","188","299","416","https://pbs.twimg.com/media/DSi2pApVwAAJObE?format=jpg&name=small","Pakistan holds emergency National Security Council meeting after Trump tweets that the country gives the US ""nothing but lies & deceit"" http://cnn.it/2DRmtb3","","","1"
"","CNN Breaking News","Jan 2, 2018","228","801","4.3K","https://pbs.twimg.com/media/DSiT2cXU8AARiEH?format=jpg&name=small","Hoda Kotb is named permanent ""Today"" show co-host, taking over for Matt Lauer after his firing due to sexual harassment complaints http://cnnmon.ie/2A5OUPY","","","1"
"","CNN Breaking News","Jan 2, 2018","86","115","191","","Iran's Supreme Leader blames 'enemies' for sparking days of anti-government protests as death toll rises to 21","","","1"
"","Supreme Leader blames Iran's 'enemies' for deadly protests","","86","115","191","","Iran's Supreme Leader blames 'enemies' for sparking days of anti-government protests as death toll rises to 21","","","1"
"","Iran's Supreme Leader Ayatollah Ali Khamenei blamed Iran's ""enemies"" on Tuesday for stirring up unrest, as the death toll in days of protests climbed to 21.","","86","115","191","","Iran's Supreme Leader blames 'enemies' for sparking days of anti-government protests as death toll rises to 21","","","1"
"","cnn.com","","86","115","191","","Iran's Supreme Leader blames 'enemies' for sparking days of anti-government protests as death toll rises to 21","","","1"
"","CNN Breaking News","Jan 2, 2018","102","274","729","https://pbs.twimg.com/card_img/1336604130513719297/fNbZMoBw?format=jpg&name=small","South Korea is proposing high-level talks with North Korea for Jan. 9 to help it participate in the 2018 Winter Olympics and ease tensions","https://pbs.twimg.com/card_img/1336604130513719297/fNbZMoBw?format=jpg&name=small","https://t.co/YaQ44UbXh9?amp=1","1"
"","South Korean leader welcomes North Korean Olympic participation","","102","274","729","https://pbs.twimg.com/card_img/1336604130513719297/fNbZMoBw?format=jpg&name=small","South Korea is proposing high-level talks with North Korea for Jan. 9 to help it participate in the 2018 Winter Olympics and ease tensions","https://pbs.twimg.com/card_img/1336604130513719297/fNbZMoBw?format=jpg&name=small","https://t.co/YaQ44UbXh9?amp=1","1"
"","South Korean President Moon Jae-in welcomes Kim Jong Un's apparent willingness to enter into dialogue and callls for swift measures to help North Korea participate in the 2018 Winter Olympics in...","","102","274","729","https://pbs.twimg.com/card_img/1336604130513719297/fNbZMoBw?format=jpg&name=small","South Korea is proposing high-level talks with North Korea for Jan. 9 to help it participate in the 2018 Winter Olympics and ease tensions","https://pbs.twimg.com/card_img/1336604130513719297/fNbZMoBw?format=jpg&name=small","https://t.co/YaQ44UbXh9?amp=1","1"
"","cnn.com","","102","274","729","https://pbs.twimg.com/card_img/1336604130513719297/fNbZMoBw?format=jpg&name=small","South Korea is proposing high-level talks with North Korea for Jan. 9 to help it participate in the 2018 Winter Olympics and ease tensions","https://pbs.twimg.com/card_img/1336604130513719297/fNbZMoBw?format=jpg&name=small","https://t.co/YaQ44UbXh9?amp=1","1"
"","CNN Breaking News","Jan 2, 2018","53","252","869","","Alabama beats Clemson 24-6 in 2018 Sugar Bowl and will face Georgia in national championship http://ble.ac/2Eye50Y","","","1"
"","CNN Breaking News","Jan 1, 2018","59","89","184","https://pbs.twimg.com/media/DSe0PcaU8AAxAvO?format=jpg&name=small","Online posts by the man who killed a Colorado deputy prompted his alma mater to send out a campus alert http://cnn.it/2CyyxOH","","","1"
"","CNN Breaking News","Jan 1, 2018","72","228","281","https://pbs.twimg.com/media/DSerFcRUIAA9fji?format=jpg&name=small","Matthew Riehl, the Colorado gunman who attacked four officers, killing one, was a former Army Reservist who spent time in Iraq http://cnn.it/2CyyxOH","","","1"
"","CNN Breaking News","Jan 1, 2018","321","435","1.3K","https://pbs.twimg.com/media/DSekMAtUIAALIw2?format=jpg&name=small","Rouhani says Trump has no right to sympathize with protesters because he has called the Iranian people terrorists in the past http://cnn.it/2Et5JYq","","","1"
"","CNN Breaking News","Jan 1, 2018","67","268","278","https://pbs.twimg.com/media/DSd92oRXcAEbzeR?format=jpg&name=small","Teen in custody after parents, sister and a family friend found dead at a Long Branch, NJ, home minutes before midnight on New Year's Eve http://cnn.it/2lD3iKf","","","1"
"","CNN Breaking News","Jan 1, 2018","47","204","259","https://pbs.twimg.com/media/DSdhrwiU8AEksdD?format=jpg&name=small","US State Department confirms deaths of Americans in Costa Rica plane crash that killed all 12 people on board http://cnn.it/2zYu453","","","1"
"","CNN Breaking News","Jan 1, 2018","40","164","189","https://pbs.twimg.com/media/DSdXcGlVAAAH6hp?format=jpg&name=small","State media updates death toll in Iran unrest to at least 12 people killed. Rouhani tells lawmakers protesters have legitimate concerns. http://cnn.it/2Et5JYq","","","1"
"","CNN Breaking News","Jan 1, 2018","35","195","255","https://pbs.twimg.com/media/DSdMqk7X0AE6PD-?format=jpg&name=small","At least 10 dead as Iran's government faces biggest wave of unrest since 2009 http://cnn.it/2Et5JYq","","","1"
"","CNN Breaking News","Jan 1, 2018","70","189","322","","Death toll rises in Iran amid wave of anti-government protests http://cnn.it/2Et5JYq","","","1"
"","CNN Breaking News","Jan 1, 2018","91","134","343","","Correction: The Cleveland Browns lose 28-24 to the Pittsburgh Steelers, becoming the second team in NFL history to finish a season 0-16 http://ble.ac/2CjLxeo","","","1"
"","CNN Breaking News","Jan 1, 2018","446","981","1.8K","https://pbs.twimg.com/media/DSayrt7XcAI0E2D?format=jpg&name=small","In his annual New Year's address, North Korean leader Kim Jong Un says he won't use nuclear weapons if there's no aggression against his country http://cnn.it/2CjDuOQ","","","1"